1,18.5,2,-1,1,37,37
1,18.5,2,-1,1,92.5,92.5
1,18.5,2,-1,1,222,222
1,18.5,2,-1,1,240.5,240.5
1,18.5,2,-1,1,296,296
1,18.5,2,-1,1,370,370
1,18.5,2,-1,1,444,444
1,18.5,2,-1,1,481,481
1,18.5,2,-1,1,536.5,536.5
1,18.5,2,-1,1,592,592
1,18.5,2,-1,1,721.5,721.5
1,18.5,2,-1,1,777,777
1,18.5,2,-1,1,832.5,832.5
1,18.5,2,-1,1,869.5,869.5
1,18.5,2,-1,1,925,925
1,18.5,2,-1,1,1036,1036
1,18.5,2,-1,1,1073,1073
1,18.5,2,-1,1,1091.5,1091.5
1,18.5,2,-1,1,1221,1221
1,18.5,2,-1,1,1276.5,1276.5
1,18.5,2,-1,1,1313.5,1313.5
1,18.5,2,-1,1,1332,1332
1,18.5,2,-1,1,1350.5,1350.5
1,18.5,2,-1,1,1369,1369
1,18.5,2,-1,1,1424.5,1424.5
1,18.5,2,-1,1,1517,1517
1,18.5,2,-1,1,1572.5,1572.5
1,18.5,2,-1,1,1591,1591
1,18.5,2,-1,1,1609.5,1609.5
1,18.5,2,-1,1,1720.5,1720.5
1,18.5,2,-1,1,1813,1813
1,18.5,2,-1,1,1831.5,1831.5
1,18.5,2,-1,1,1850,1850
1,18.5,2,-1,1,1868.5,1868.5
1,18.5,2,-1,1,2090.5,2090.5
1,18.5,2,-1,1,2109,2109
1,18.5,2,-1,1,2220,2220
1,18.5,2,-1,1,2349.5,2349.5
1,18.5,2,-1,1,2368,2368
1,18.5,2,-1,1,2405,2405
1,18.5,2,-1,1,2497.5,2497.5
1,18.5,2,-1,1,2590,2590
1,18.5,2,-1,1,2608.5,2608.5
1,18.5,2,-1,1,2645.5,2645.5
1,18.5,2,-1,1,2701,2701
1,18.5,2,-1,1,2719.5,2719.5
1,18.5,2,-1,1,2849,2849
1,18.5,2,-1,1,2867.5,2867.5
1,18.5,2,-1,1,2904.5,2904.5
1,18.5,2,-1,1,2997,2997
1,18.5,2,-1,1,3145,3145
1,18.5,2,-1,1,3200.5,3200.5
1,18.5,2,-1,1,3219,3219
1,18.5,2,-1,1,3293,3293
1,18.5,2,-1,1,3348.5,3348.5
1,18.5,2,-1,1,3441,3441
1,18.5,2,-1,1,3459.5,3459.5
1,18.5,2,-1,1,3496.5,3496.5
