1,0.1,3.03658,4.4088
1,0.2,3.13251,4.38055
1,0.3,3.22843,4.3523
1,0.4,3.32436,4.32404
1,0.5,3.42028,4.29579
1,0.6,3.51621,4.26754
1,0.7,3.61213,4.23928
1,0.8,3.70806,4.21103
1,0.9,3.80399,4.18278
1,1,3.89991,4.15452
1,1.1,3.99584,4.12627
1,1.2,4.09176,4.09802
1,1.3,4.18769,4.06976
1,1.4,4.28361,4.04151
1,1.5,4.37954,4.01326
1,1.6,4.47546,3.985
1,1.7,4.57139,3.95675
1,1.8,4.66732,3.92849
1,1.9,4.76324,3.90024
1,2,4.85917,3.87199
1,2.1,4.95509,3.84373
1,2.2,4.94898,3.81548
1,2.3,4.85306,3.78723
1,2.4,4.75713,3.75897
1,2.5,4.6612,3.73072
1,2.6,4.56528,3.70247
1,2.7,4.46935,3.67421
1,2.8,4.37343,3.64596
1,2.9,4.2775,3.61771
1,3,4.18158,3.58945
1,3.1,4.08565,3.5612
1,3.2,3.98972,3.53295
1,3.3,3.8938,3.50469
1,3.4,3.79787,3.47644
1,3.5,3.70195,3.44818
1,3.6,3.60602,3.41993
1,3.7,3.5101,3.39168
1,3.8,3.41417,3.36342
1,3.9,3.31824,3.33517
1,4,3.22232,3.30692
1,4.1,3.12639,3.27866
1,4.2,3.03047,3.25041
1,4.3,2.93454,3.22216
1,4.4,2.83862,3.1939
1,4.5,2.74269,3.16565
1,4.6,2.64676,3.1374
1,4.7,2.55084,3.10914
1,4.8,2.45491,3.08089
1,4.9,2.35899,3.05264
1,5,2.26306,3.02438
1,5.1,2.16714,2.99613
1,5.2,2.07121,2.96787
1,5.3,1.97528,2.93962
1,5.4,1.87936,2.91137
1,5.5,1.78343,2.88311
1,5.6,1.68751,2.85486
1,5.7,1.59158,2.82661
1,5.8,1.49566,2.79835
1,5.9,1.39973,2.7701
1,6,1.3038,2.74185
1,6.1,1.20788,2.71359
1,6.2,1.11195,2.68534
1,6.3,1.01603,2.65709
1,6.4,0.920102,2.62883
1,6.5,0.824176,2.60058
1,6.6,0.728251,2.57233
1,6.7,0.632325,2.54407
1,6.8,0.536399,2.51582
1,6.9,0.440474,2.48756
1,7,0.344548,2.45931
1,7.1,0.248622,2.43106
1,7.2,0.152696,2.4028
1,7.3,0.0567708,2.37455
1,7.4,0.0391549,2.3463
1,7.5,0.135081,2.31804
1,7.6,0.231006,2.28979
1,7.7,0.326932,2.26154
1,7.8,0.422858,2.23328
1,7.9,0.518783,2.20503
1,8,0.614709,2.17678
1,8.1,0.710635,2.14852
1,8.2,0.80656,2.12027
1,8.3,0.902486,2.09202
1,8.4,0.998412,2.06376
1,8.5,1.09434,2.03551
1,8.6,1.19026,2.00725
1,8.7,1.28619,1.979
1,8.8,1.38211,1.95075
1,8.9,1.47804,1.92249
1,9,1.57397,1.89424
1,9.1,1.66989,1.86599
1,9.2,1.76582,1.83773
1,9.3,1.86174,1.80948
1,9.4,1.95767,1.78123
1,9.5,2.05359,1.75297
1,9.6,2.14952,1.72472
1,9.7,2.24545,1.69647
1,9.8,2.34137,1.66821
1,9.9,2.4373,1.63996
1,10,2.53322,1.6117
1,10.1,2.62915,1.58345
1,10.2,2.72507,1.5552
1,10.3,2.821,1.52694
1,10.4,2.91693,1.49869
1,10.5,3.01285,1.47044
1,10.6,3.10878,1.44218
1,10.7,3.2047,1.41393
1,10.8,3.30063,1.38568
1,10.9,3.39655,1.35742
1,11,3.49248,1.32917
1,11.1,3.58841,1.30092
1,11.2,3.68433,1.27266
1,11.3,3.78026,1.24441
1,11.4,3.87618,1.21616
1,11.5,3.97211,1.1879
1,11.6,4.06803,1.15965
1,11.7,4.16396,1.13139
1,11.8,4.25989,1.10314
1,11.9,4.35581,1.07489
1,12,4.45174,1.04663
1,12.1,4.54766,1.01838
1,12.2,4.64359,0.990127
1,12.3,4.73951,0.961874
1,12.4,4.83544,0.93362
1,12.5,4.93137,0.905367
1,12.6,4.97271,0.877113
1,12.7,4.87678,0.848859
1,12.8,4.78086,0.820606
1,12.9,4.68493,0.792352
1,13,4.58901,0.764099
1,13.1,4.49308,0.735845
1,13.2,4.39716,0.707592
1,13.3,4.30123,0.679338
1,13.4,4.2053,0.651085
1,13.5,4.10938,0.622831
1,13.6,4.01345,0.594578
1,13.7,3.91753,0.566324
1,13.8,3.8216,0.538071
1,13.9,3.72568,0.509817
1,14,3.62975,0.481563
1,14.1,3.53382,0.45331
1,14.2,3.4379,0.425056
1,14.3,3.34197,0.396803
1,14.4,3.24605,0.368549
1,14.5,3.15012,0.340296
1,14.6,3.0542,0.312042
1,14.7,2.95827,0.283789
1,14.8,2.86234,0.255535
1,14.9,2.76642,0.227282
1,15,2.67049,0.199028
1,15.1,2.57457,0.170775
1,15.2,2.47864,0.142521
1,15.3,2.38272,0.114268
1,15.4,2.28679,0.086014
1,15.5,2.19086,0.0577604
1,15.6,2.09494,0.0295069
1,15.7,1.99901,0.00125336
1,15.8,1.90309,0.0270002
1,15.9,1.80716,0.0552537
1,16,1.71124,0.0835073
1,16.1,1.61531,0.111761
1,16.2,1.51938,0.140014
1,16.3,1.42346,0.168268
1,16.4,1.32753,0.196521
1,16.5,1.23161,0.224775
1,16.6,1.13568,0.253028
1,16.7,1.03976,0.281282
1,16.8,0.94383,0.309536
1,16.9,0.847905,0.337789
1,17,0.751979,0.366043
1,17.1,0.656053,0.394296
1,17.2,0.560128,0.42255
1,17.3,0.464202,0.450803
1,17.4,0.368276,0.479057
1,17.5,0.272351,0.50731
1,17.6,0.176425,0.535564
1,17.7,0.0804992,0.563817
1,17.8,0.0154265,0.592071
1,17.9,0.111352,0.620324
1,18,0.207278,0.648578
1,18.1,0.303204,0.676832
1,18.2,0.399129,0.705085
1,18.3,0.495055,0.733339
1,18.4,0.590981,0.761592
1,18.5,0.686906,0.789846
1,18.6,0.782832,0.818099
1,18.7,0.878758,0.846353
1,18.8,0.974683,0.874606
1,18.9,1.07061,0.90286
1,19,1.16653,0.931113
1,19.1,1.26246,0.959367
1,19.2,1.35839,0.98762
1,19.3,1.45431,1.01587
1,19.4,1.55024,1.04413
1,19.5,1.64616,1.07238
1,19.6,1.74209,1.10063
1,19.7,1.83801,1.12889
1,19.8,1.93394,1.15714
1,19.9,2.02987,1.1854
1,20,2.12579,1.21365
1,20.1,2.22172,1.2419
1,20.2,2.31764,1.27016
1,20.3,2.41357,1.29841
1,20.4,2.50949,1.32666
1,20.5,2.60542,1.35492
1,20.6,2.70135,1.38317
1,20.7,2.79727,1.41142
1,20.8,2.8932,1.43968
1,20.9,2.98912,1.46793
1,21,3.08505,1.49618
1,21.1,3.18097,1.52444
