1,9.5,2,-1,1,38,38
1,9.5,2,-1,1,66.5,66.5
1,9.5,2,-1,1,133,142.5
1,9.5,2,-1,1,161.5,161.5
1,9.5,2,-1,1,180.5,180.5
1,9.5,2,-1,1,199.5,199.5
1,9.5,2,-1,1,228,228
1,9.5,2,-1,1,294.5,294.5
1,9.5,2,-1,1,323,323
1,9.5,2,-1,1,342,342
1,9.5,2,-1,1,361,399
1,9.5,2,-1,1,456,456
1,9.5,2,-1,1,484.5,484.5
1,9.5,2,-1,1,532,532
1,9.5,2,-1,1,560.5,560.5
1,9.5,2,-1,1,579.5,579.5
1,9.5,2,-1,1,617.5,617.5
1,9.5,2,-1,1,655.5,655.5
1,9.5,2,-1,1,722,722
1,9.5,2,-1,1,741,741
1,9.5,2,-1,1,779,779
1,9.5,2,-1,1,817,817
1,9.5,2,-1,1,874,883.5
1,9.5,2,-1,1,912,912
1,9.5,2,-1,1,931,931
1,9.5,2,-1,1,950,950
1,9.5,2,-1,1,978.5,978.5
1,9.5,2,-1,1,1035.5,1045
1,9.5,2,-1,1,1073.5,1073.5
1,9.5,2,-1,1,1092.5,1092.5
1,9.5,2,-1,1,1111.5,1111.5
1,9.5,2,-1,1,1130.5,1140
1,9.5,2,-1,1,1235,1235
1,9.5,2,-1,1,1292,1311
1,9.5,2,-1,1,1330,1330
1,9.5,2,-1,1,1349,1349
1,9.5,2,-1,1,1396.5,1396.5
1,9.5,2,-1,1,1463,1472.5
1,9.5,2,-1,1,1491.5,1491.5
1,9.5,2,-1,1,1510.5,1510.5
1,9.5,2,-1,1,1529.5,1539
1,9.5,2,-1,1,1558,1558
1,9.5,2,-1,1,1586.5,1586.5
1,9.5,2,-1,1,1653,1653
1,9.5,2,-1,1,1672,1672
1,9.5,2,-1,1,1691,1729
1,9.5,2,-1,1,1748,1748
